Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,mTurkId,bfdConnect,cnnConnect,espConnect,foxConnect,hulConnect,igmConnect,nfxConnect,snpConnect,twtConnect,ytbConnect,primBSC,primPRM,primOE,primPurch,primNPS - Group,primNPS,primTraits - Groups - Choose up to 3 words,primTraits - Ranks - Choose up to 3 words - Friendly - Rank,primTraits - Ranks - Choose up to 3 words - Reliable - Rank,primTraits - Ranks - Choose up to 3 words - Caring - Rank,primTraits - Ranks - Choose up to 3 words - Trustworthy - Rank,primTraits - Ranks - Choose up to 3 words - Cool - Rank,primTraits - Ranks - Choose up to 3 words - Creative - Rank,primTraits - Ranks - Choose up to 3 words - Simple - Rank,primTraits - Ranks - Choose up to 3 words - Innovative - Rank,primTraits - Ranks - Choose up to 3 words - Convenient - Rank,primTraits - Ranks - Choose up to 3 words - Exclusive - Rank,primTraits - Ranks - Choose up to 3 words - Exciting - Rank,primDist,secBSC,secPRM,secOE,secPurch,secNPS - Group,secNPS,secTraits - Groups - Choose up to 3 words,secTraits - Ranks - Choose up to 3 words - Friendly - Rank,secTraits - Ranks - Choose up to 3 words - Reliable - Rank,secTraits - Ranks - Choose up to 3 words - Caring - Rank,secTraits - Ranks - Choose up to 3 words - Trustworthy - Rank,secTraits - Ranks - Choose up to 3 words - Cool - Rank,secTraits - Ranks - Choose up to 3 words - Creative - Rank,secTraits - Ranks - Choose up to 3 words - Simple - Rank,secTraits - Ranks - Choose up to 3 words - Innovative - Rank,secTraits - Ranks - Choose up to 3 words - Convenient - Rank,secTraits - Ranks - Choose up to 3 words - Exclusive - Rank,secTraits - Ranks - Choose up to 3 words - Exciting - Rank,secDist,Score,RVid,isNew,Score,GeoIP,Country,OldId,OldIDDate,Domain,FraudProfileScore,FPF1,FPF2,FPF3,FPF4,FPF5,FPF6,FPF7,FPF8,FPF9,FPF10,FPF11,FPF12,FPF13,FPF14,FraudFlagCount,RVIDHash2,isMobile,WhiteList,SurveyCode,DrillDown,Code1,Brand,Image,Code2,CompleteOverall
6/7/18 9:26,6/7/18 9:33,0,75.161.66.82,100,417,1,6/7/18 9:33,R_3DchL3frSrBqJpz,,,,,35.10910034,-106.5807037,anonymous,EN,A2LI0QVPKA5CG8,2,1,2,2,2,1,2,2,1,1,4,5,Crafts,3,3,10,"4,2,7",,2,,1,,3,,,,,,3,3,5,Birds,16,3,10,"6,8,2",,3,,,1,,2,,,,,1,4,3C967B1E-114F-435A-91A1-BBDA482A62F3,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,qwest.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0d2c1879529b572933321588cb014211857610008c85f42d160f43a8eedaf2a0,0,,52822584,0,IGM,TWITTER,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dmp6eNel0wUP2dv,TWT,1
6/7/18 9:35,6/7/18 9:36,0,24.23.240.155,100,82,1,6/7/18 9:36,R_UEf05EGxrNzYBCF,,,,,37.84489441,-122.2375946,anonymous,EN,A229SEF35EGTSF,2,1,1,2,2,2,1,2,1,1,4,4,tweet,1,2,8,"9,8,12",,,,,,,2,1,,,3,4,,,,,,,,,,,,,,,,,,,,5,81833C27-A64B-4279-B18D-9112335F680D,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,comcast.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dbe20823728f2f28dcdbab295d4478f217c27ef7b8c71c5332509dbab1a99a12,0,,23154989,5,TWT,TWITTER,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dmp6eNel0wUP2dv,,1
6/7/18 9:36,6/7/18 9:38,0,73.204.25.9,100,137,1,6/7/18 9:38,R_3oSiWWIErVQVdvT,,,,,26.21200562,-80.26689911,anonymous,EN,A15X0MSBZ74TFT,2,2,2,2,2,1,2,2,2,2,4,4,pictures,1,3,10,"1,8,6",1,,,,3,,2,,,,,2,,,,,,,,,,,,,,,,,,,,1,34955CF6-F37C-40CE-A9C3-B4C5A2DA152E,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,comcast.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e04e904f18c6053ea94f3fd68ebd4236b97dd560148ea7f93f54292251c76c8,0,,59010765,1,IGM,INSTAGRAM,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d4gSyWlfTBIzKnz,,1
6/7/18 9:37,6/7/18 9:39,0,119.95.166.180,100,152,1,6/7/18 9:39,R_1cSURYM8BIywiZM,,,,,14.44160461,121.0429993,anonymous,EN,A1ODYU3PCKDC0P,2,2,2,2,2,1,2,2,2,1,4,4,positive,1,3,10,"6,1,12",2,,,,1,,,,,,3,5,,,,,,,,,,,,,,,,,,,,2,77F0AE6C-8CF8-4AA9-973B-AA87AEBB7015,TRUE,2,0,PH,0,1/1/0001 12:00:00 AM,pldt.com,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,f64cc8c7190f3e42b689dce430c84adb6f19644b7382fa103c6d0ae8f74cefff,0,,71247512,2,IGM,INSTAGRAM,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d4gSyWlfTBIzKnz,,1
6/7/18 9:39,6/7/18 9:40,0,67.143.176.59,100,83,1,6/7/18 9:40,R_qJYGYHNBbx5U5Yl,,,,,30.45069885,-91.15460205,anonymous,EN,A39ZUW9AU7IYR2,2,2,2,2,2,2,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12626346-61D6-403D-83B7-A5ADDD4A2A08,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,hughes.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37c9023638fa5fbf034b2f7d67b4cb366f1798e21973782cc7f08b7a0e734f03,0,,83111445,2,,,,,1
6/7/18 9:40,6/7/18 9:42,0,69.18.252.30,100,99,1,6/7/18 9:42,R_3fAvYJSw0lIDZXp,,,,,39.29820251,-96.84609985,anonymous,EN,A3HU1OIW3OQK15,2,2,2,2,1,2,1,2,2,2,4,5,Tv shows,1,3,10,"6,12,5",,,,,1,,,,3,,2,5,,,,,,,,,,,,,,,,,,,,2,B9E03B04-D84B-447D-A90F-C537921687B2,TRUE,2,1,US,0,1/1/0001 12:00:00 AM,johnofarmer.com,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,ac0e7b8d8112c99a3984b55d4c4c63cd88336ded1aa181d2d28610830ad42203,0,,46390802,2,HUL,HULU,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bNtjC01Whg8fFs1,,1
6/7/18 9:41,6/7/18 9:42,0,24.6.212.134,100,48,1,6/7/18 9:42,R_eg2G72LqYkXJKAF,,,,,36.72579956,-121.6318054,anonymous,EN,A1OVGCI9KUL4MI,2,2,2,2,2,2,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,EEBA7636-3014-483D-AC01-8759A713674E,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,comcast.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f1f4ba4bb98d8dc7417b471bf28b25eb9064135296c1f90ab0ca945ca19affee,0,,18418764,2,,,,,1
6/7/18 9:38,6/7/18 9:42,0,67.84.85.155,100,264,1,6/7/18 9:42,R_10wwhcwuPGB4Mj3,,,,,40.66319275,-73.5530014,anonymous,EN,A196XR61DIW5GU,2,2,2,2,2,1,1,2,1,1,4,4,Intuitive ,1,3,9,"6,2,9",,2,,,1,,,3,,,,3,3,3,Relentless ,2,2,7,"12,7,8",,,,,,2,3,,,,1,2,4,C2AA3FC5-3CA1-446E-8671-A94FC52712D2,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,optimum.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60ce48876b39f9827ca78ca57cd6856f49c26bad598fd88cbba3a29728d42b2b,0,,56281583,0,IGM,TWITTER,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dmp6eNel0wUP2dv,TWT,1
6/7/18 9:41,6/7/18 9:43,0,107.198.85.7,100,115,1,6/7/18 9:43,R_2f9Z9eK6Te27TGt,,,,,37.31199646,-121.9660034,anonymous,EN,AWYKYM16CB00Z,2,1,2,2,2,1,1,2,2,1,5,5,art,1,3,10,"8,1,7",2,,,,,3,1,,,,,2,,,,,,,,,,,,,,,,,,,,4,480D745B-E515-49A0-B5F5-E8F51CF6C6B7,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,sbcglobal.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e6c1940e14bfe98e8b346ff3e56fd50d75e6bba0b499feb81fe1d4bb7cf77362,0,,68561451,4,IGM,INSTAGRAM,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d4gSyWlfTBIzKnz,,1
6/7/18 9:42,6/7/18 9:44,0,68.14.227.168,100,133,1,6/7/18 9:44,R_2TWNvhvW50zIAdm,,,,,33.6309967,-112.0939026,anonymous,EN,A80GWMS6T0B0R,1,1,1,2,1,1,1,1,1,1,5,5,millenial,1,3,10,"7,12,1",3,,,,,1,,,,,2,5,4,4,on demand,3,3,10,"5,4,2",,3,,2,,,,,1,,,4,9,5234EE98-C3CF-4B07-A8BA-D1FC7212E7E7,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,cox.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115d2242611a6583563f29704dafeb72409496459fb29baf6285f935685860f5,0,,61937333,0,BFD,HULU,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bNtjC01Whg8fFs1,HUL,1
6/7/18 9:42,6/7/18 9:44,0,98.18.18.193,100,127,1,6/7/18 9:44,R_3HH64Sg3QBJgyZ3,,,,,29.81419373,-82.49089813,anonymous,EN,AXJHKT9KSDEUF,2,2,2,1,2,2,2,2,2,2,4,4,Honest,1,3,9,"2,4,5",,1,,2,,,,,3,,,3,,,,,,,,,,,,,,,,,,,,1,D88EFDE0-FF32-4BEA-8A5C-1446DEB76BCC,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,windstream.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e00404d7ba8cd7bebf4f4c46b88b2916f2d0193448187f4e2c37acca25dc45a2,1,,97650621,1,FOX,FOX NEWS,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nCijJKAb6mbYbj,,1
6/7/18 9:47,6/7/18 9:48,0,24.249.130.80,100,44,1,6/7/18 9:48,R_2s4lvYIJCDuMwcl,,,,,37.66389465,-97.31620026,anonymous,EN,A1CM612SSQU5L,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,077E8EAE-4F90-4F1B-A926-8281397B1D1A,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,cox.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65ad913f4f109e00a612dd6e412e867f93e8a46ce1059470fa11c26e3176ba5b,0,,22671934,1,,,,,1
6/7/18 9:43,6/7/18 9:48,0,162.95.148.250,100,314,1,6/7/18 9:48,R_339ofh9mlEauwT9,,,,,39.7684021,-86.15799713,anonymous,EN,A1UB1K89ZZML0S,2,1,1,1,1,1,1,2,1,1,5,4,USA news about trump presidency,2,3,9,"11,9,2",,3,,,,,,2,,1,,2,3,1,HBO added with Hulu for 14 dollars now,1,1,6,"1,5,4",1,,,3,,,,,2,,,1,8,3B4DE1A6-181A-4A57-9808-0B57D67009C3,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,anthem.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,031a766e2b862fdc89399774d128e80a75d803387e41a19a28e745aa2a4d7ede,0,,70249571,0,FOX,HULU,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bNtjC01Whg8fFs1,HUL,1
6/7/18 9:45,6/7/18 9:51,0,69.15.115.81,100,329,1,6/7/18 9:51,R_eXmY6yzNPHlC90Z,,,,,32.78309631,-96.80670166,anonymous,EN,A2IXFVW8GE5NYE,2,2,2,1,1,1,1,2,2,1,5,5,Conservative,1,3,10,"2,9,4",,1,,3,,,,2,,,,5,3,3,innovative,1,3,10,"9,7,2",,3,,,,2,,1,,,,2,5,CC9895B0-396A-492B-B845-4D7A4A1CCC93,TRUE,2,1,US,0,1/1/0001 12:00:00 AM,cbeyond.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16168d1531b711a224a60309fab0143d2c6d37bdd1e268c96eb9bfed26debd4e,0,,77029806,0,FOX,HULU,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bNtjC01Whg8fFs1,HUL,1
6/7/18 9:52,6/7/18 9:53,0,68.60.237.138,100,34,1,6/7/18 9:53,R_ZgD4uBCfxKVSrJL,,,,,39.78759766,-85.97190094,anonymous,EN,A24DSECWUBZC0Z,2,2,2,2,2,2,1,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3E27344A-178D-48B0-AC41-DE11C40A1B52,TRUE,2,1,US,0,1/1/0001 12:00:00 AM,comcast.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43da30a0be6ca34fc4d54ee8ff38f16b0ab10f5818063c5ef96a52b4090dac7d,0,,66305394,1,,,,,1
6/7/18 9:51,6/7/18 9:54,0,75.187.144.207,100,144,1,6/7/18 9:54,R_bQm11HNTy0lzeNj,,,,,41.03990173,-81.48020172,anonymous,EN,AUZ3YWTVBISNH,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3AF255B5-CE0B-4394-8D2F-161247D1A966,TRUE,2,1,US,0,1/1/0001 12:00:00 AM,twcable.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7d9b81572e32c578d43856a492bd0c9571ede633691d5e7789c40ea70a0836c8,0,,98679216,1,,,,,1
6/7/18 9:53,6/7/18 9:55,0,71.84.233.244,100,94,1,6/7/18 9:55,R_1LclZ5e0rTioHsw,,,,,34.05259705,-118.1132965,anonymous,EN,A2GSLJEIPG3QD9,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,939A1349-5672-4789-A56E-FE970D35EA20,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,charter.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40f4374fb123d2ab1283426c3114d1d4cb1ce3f70526f8be2c87843d73e0bdac,0,,58588352,0,,,,,1
6/7/18 9:54,6/7/18 9:55,0,68.226.222.144,100,39,1,6/7/18 9:55,R_28VfRaF1Wc6tN53,,,,,29.91239929,-92.21099854,anonymous,EN,ARQ8PXKYRL90Q,2,2,2,2,2,2,1,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19241501-65E7-47C2-859D-64BE2BD7EC63,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,cox.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9fad21f796ed374dc980b56034939c7fc39354e88b0f0ce263340d4644421b30,1,,58415838,1,,,,,1
6/7/18 9:55,6/7/18 9:56,0,174.85.209.241,100,61,1,6/7/18 9:56,R_3dY3Uq3Q2XxXseY,,,,,34.82009888,-86.87709808,anonymous,EN,A2UYZFH5VT5R3H,2,2,1,2,2,2,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,932019F5-9C09-44E7-803F-BB5D6B877EC4,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,charter.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58a493c85fc375efdedb118872e37e3572852bffba00c7f337dd7724c6109815,0,,90515028,3,,,,,1
6/7/18 9:58,6/7/18 10:01,0,137.52.20.244,100,144,1,6/7/18 10:01,R_3HNfthbVkFJOsbG,,,,,26.0697937,-80.22229767,anonymous,EN,AAEZQL4J6CQGM,2,2,1,2,2,1,2,2,2,1,5,5,PICTURES,1,3,10,"5,6,12",,,,,2,,,,1,,3,5,,,,,,,,,,,,,,,,,,,,3,92087190-DC22-4FAE-AF9E-DAADE21D7859,TRUE,2,1,US,0,1/1/0001 12:00:00 AM,nova.edu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f46efe0c6e881e61d31431f9814e34d7da9e490c1dc7635ff765515bc7dda20b,0,,26537167,3,IGM,INSTAGRAM,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d4gSyWlfTBIzKnz,,1
6/7/18 10:03,6/7/18 10:04,0,98.176.238.152,100,23,1,6/7/18 10:04,R_22struUSgtcxIrT,,,,,32.63609314,-117.0531998,anonymous,EN,A39Q4SNT7SRK94,2,2,2,2,2,2,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9C30004D-E620-4837-BE2D-3F854B5B96F3,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,cox.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8443ce28883a5c32efef3fffcb829c986de6619897616afc4ab50c879518f122,0,,63445403,2,,,,,1
6/7/18 10:03,6/7/18 10:04,0,64.107.2.112,100,57,1,6/7/18 10:04,R_2c6i9hLeRnNQ0PS,,,,,41.95599365,-87.66069794,anonymous,EN,A3R0QO6884CV1P,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,731406B6-9FFC-4DDE-89C4-E1FC63C1830E,TRUE,2,1,US,0,1/1/0001 12:00:00 AM,illinois.net,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3648bd174fdca0410978a567a10f1ee5f8276693485d6fb309c8fa5bbe062c89,0,,88244714,0,,,,,1
6/7/18 10:04,6/7/18 10:06,0,38.140.158.26,100,111,1,6/7/18 10:06,R_2du9ehpzZBamjwa,,,,,42.38000488,-71.13289642,anonymous,EN,A3VGVIXUXNBUMS,2,1,2,2,2,1,2,2,2,2,3,4,photos,1,1,4,"1,5,8",1,,,,,,3,,2,,,2,,,,,,,,,,,,,,,,,,,,2,4991243D-1BEC-4A0A-B6A8-FD8D041BBCC2,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,comcast.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bf30a8ce5f7f30368fc52054a67dfdb1f9b0875b3a5b785f3e084b8bd9c31391,0,,27535815,2,IGM,INSTAGRAM,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d4gSyWlfTBIzKnz,,1
6/7/18 10:08,6/7/18 10:09,0,68.109.110.117,100,56,1,6/7/18 10:09,R_3oLWZO4IET7Y1Qs,,,,,30.48049927,-87.1996994,anonymous,EN,A1DNNPAO6LS9DP,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,DA9DC786-987C-4D15-8B62-48C1F08403B1,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,cox.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95be2a1b262fbe868b2250906fce93b625d922705cae40b444ec7dcb47e7cbeb,0,,45194532,0,,,,,1
6/7/18 10:07,6/7/18 10:09,0,216.36.11.149,100,96,1,6/7/18 10:09,R_3ilQHB8JkjU7lJO,,,,,38.4250946,-76.73169708,anonymous,EN,A1376QCT0WY4UO,2,2,1,2,2,2,2,2,1,1,4,4,Entertainment,1,3,10,"8,1,6",2,,,,3,,1,,,,,4,,,,,,,,,,,,,,,,,,,,3,0156B2BD-F2CF-43A0-88A7-D25A21934681,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,metrocast.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fbc83eb379b7dad3a6e7fcecabcb9493ebb02d966badfb78d3082fb0c2a37c68,0,,53391612,3,TWT,TWITTER,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dmp6eNel0wUP2dv,,1
6/7/18 10:08,6/7/18 10:10,0,172.58.139.1,100,132,1,6/7/18 10:10,R_2Qt6IM3vUqe7a9P,,,,,41.60920715,-87.55339813,anonymous,EN,A25CFVQND4A0EV,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,A92BAC83-E093-442E-AFFD-4EE10F07A607,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,t-mobile.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90a255edac1e46682b9ad293623a39401bb3eb4f9494818b2e8490707579fdfe,0,,55478159,1,,,,,1
6/7/18 10:12,6/7/18 10:14,0,72.184.230.127,100,142,1,6/7/18 10:14,R_3lMGc5Xt4FluPzw,,,,,27.91119385,-82.75509644,anonymous,EN,A1A7KL0CEERE60,2,2,2,1,2,2,2,2,2,2,5,4,conservative,1,3,10,"2,4,9",,1,,2,,,,3,,,,5,,,,,,,,,,,,,,,,,,,,1,71DF9659-53B4-48CD-853B-2FD87281725B,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,twcable.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88a20aeb319ffcc4519224c628d69d4eb19d23a194636bc1e60a4b54de65ae57,0,,38633826,1,FOX,FOX NEWS,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nCijJKAb6mbYbj,,1
6/7/18 10:15,6/7/18 10:17,0,209.236.82.154,100,122,1,6/7/18 10:17,R_30qpr7nTyMEWKXW,,,,,37.94360352,-104.8466034,anonymous,EN,A1QTXDVUDSAMG2,2,1,1,1,2,2,1,2,2,1,4,4,reliable news,2,3,9,"9,2,4",,2,,3,,,,1,,,,3,,,,,,,,,,,,,,,,,,,,5,CF853947-89AD-4364-B95E-2B87A066FA2B,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,ghvalley.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43222d73d4fdf3501908bf550ed93955fb147404fc9ce1f9ddbb5bb7ffa7fcfc,0,,66412967,5,FOX,FOX NEWS,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nCijJKAb6mbYbj,,1
6/7/18 10:14,6/7/18 10:17,0,104.58.188.206,100,185,1,6/7/18 10:17,R_3pmNPejehRk7GnH,,,,,33.65950012,-85.88569641,anonymous,EN,A1F0VPCA2QEVKZ ,2,1,1,2,2,1,2,2,2,2,3,4,Internet,1,2,8,"1,6,9",1,,,,2,,,3,,,,3,,,,,,,,,,,,,,,,,,,,3,74ECC283-2BE7-48C7-9E64-1FE35568EE4B,TRUE,5,1,US,R_2s5suXsvcFmzwtG-1528330492441,6/6/18 20:11,att.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0b6365f829dedabe32809163a6bb81674bc16e5082ee520afec64b521923b1e5,1,,22288449,3,IGM,INSTAGRAM,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d4gSyWlfTBIzKnz,,1
6/7/18 10:16,6/7/18 10:18,0,70.190.156.105,100,150,1,6/7/18 10:18,R_2ay5bZ9WQD1wqC8,,,,,33.72479248,-112.0888977,anonymous,EN,ATJEBBCCH70J4,2,2,2,2,2,2,1,2,1,1,4,4,Tweeting,1,1,6,"6,7,5",,,,,1,2,,,3,,,2,,,,,,,,,,,,,,,,,,,,3,6D9FE49E-A6AC-4E02-AE4D-0236399F02CA,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,cox.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79e2c8bd4b32891eb2bfc6b486bd3eee8a6f9b5591152bc1f78511c17c0e5124,0,,12983177,3,TWT,TWITTER,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dmp6eNel0wUP2dv,,1
6/7/18 10:18,6/7/18 10:19,0,40.133.172.186,100,95,1,6/7/18 10:19,R_2YMxh0IbCiLLPlc,,,,,41.85279846,-80.79049683,anonymous,EN,A18WSOMIRI94OM,1,2,2,2,1,1,1,2,1,1,5,4,Videos,1,3,10,"4,5,1",3,,,1,,,,,2,,,2,2,4,Television,3,2,7,"8,12,7",,,,,,3,1,,,,2,1,6,0A93CECC-0165-469B-96D8-E73CBE38296F,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,windstream.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6ed3ae801b46ba42b5e228c604bbdf5547b579b33143baf7a246e925e97f0a0b,0,,74302930,0,BFD,HULU,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bNtjC01Whg8fFs1,HUL,1
6/7/18 10:15,6/7/18 10:20,0,96.65.208.210,100,285,1,6/7/18 10:20,R_r1KXJogXW9MI8nL,,,,,45.51530457,-122.5586014,anonymous,EN,A1I4YFIL263DP8,2,2,2,2,2,1,1,2,1,1,3,4,Pictures,1,1,6,"8,7,5",,,,,,2,1,,3,,,2,4,4,Characters,1,1,5,"12,5,6",,,,,3,,,,2,,1,1,4,858AE4A9-4ECF-4465-9B69-2F7167F159DB,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,comcast.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299917316baf81475fb8e19d0c365d72afe41c3db823a70e3cc531eca8e46a35,0,,50328323,0,IGM,TWITTER,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dmp6eNel0wUP2dv,TWT,1
6/7/18 10:22,6/7/18 10:23,0,156.111.111.72,100,69,1,6/7/18 10:23,R_1jP4fb1NRY7NlLn,,,,,40.83990479,-73.94219971,anonymous,EN,A3BAYZ4MLWNN5A,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,51041379,0,,,,,1
6/7/18 10:23,6/7/18 10:24,0,64.251.130.14,100,58,1,6/7/18 10:24,R_88j5a0PWOv4jRhD,,,,,38.21659851,-91.13089752,anonymous,EN,1A16TB6KOY5OX79,2,2,2,2,2,2,1,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,B0F2C7CE-66F1-4A6C-B390-5105BDB61B41,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,fidnet.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4a124ae9b3896d199e23136267fca5732c6ec08a222206d3d28bfc630d37828f,0,,12820496,1,,,,,1
6/7/18 10:24,6/7/18 10:27,0,73.45.76.13,100,186,1,6/7/18 10:27,R_ue4oH9bVWYi1O49,,,,,41.63980103,-88.10600281,anonymous,EN,A320DPHQDR4HMQ,2,2,2,2,1,1,2,2,1,1,3,4,TV,1,2,7,"5,6,1",3,,,,2,,,,1,,,3,2,4,self-image,1,1,6,"6,12,5",,,,,1,,,,3,,2,3,4,EF3CA830-3823-4D92-B387-D886142EFBD7,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,comcast.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56527c89a302b1bacc872badeddf4e15697dbec74db2dd179721fedd2db4f8a2,0,,77397656,0,HUL,INSTAGRAM,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d4gSyWlfTBIzKnz,IGM,1
